"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"valencia",NA,"high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","homoptera","1","n_individuals",NA,"MCdBT1PF2_44375"
"valencia",NA,"high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","35","n_individuals",NA,"MCdBT1PF2_44375"
"valencia",NA,"high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","lepidoptera","1","n_individuals",NA,"MCdBT1PF2_44375"
"valencia",NA,"high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","17","n_individuals",NA,"MCdBT1PF2_44375"
"valencia",NA,"high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","orthoptera","1","n_individuals",NA,"MCdBT1PF2_44375"
"valencia",NA,"high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","pseudoscorpionida","1","n_individuals",NA,"MCdBT1PF2_44375"
"valencia",NA,"high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","araneae","4","n_individuals",NA,"MCdBT1PF3_44375"
"valencia",NA,"high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","collembola","64","n_individuals",NA,"MCdBT1PF3_44375"
"valencia",NA,"high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","133","n_individuals",NA,"MCdBT1PF3_44375"
"valencia",NA,"high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","11","n_individuals",NA,"MCdBT1PF3_44375"
"valencia",NA,"high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","oribatida","1","n_individuals",NA,"MCdBT1PF3_44375"
"valencia",NA,"high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","orthoptera","3","n_individuals",NA,"MCdBT1PF3_44375"
"valencia",NA,"high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","araneae","3","n_individuals",NA,"MCdBT2PF1_44375"
"valencia",NA,"high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","archeognata","2","n_individuals",NA,"MCdBT2PF1_44375"
"valencia",NA,"high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","collembola","37","n_individuals",NA,"MCdBT2PF1_44375"
"valencia",NA,"high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","diptera","2","n_individuals",NA,"MCdBT2PF1_44375"
"valencia",NA,"high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","8","n_individuals",NA,"MCdBT2PF1_44375"
"valencia",NA,"high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","18","n_individuals",NA,"MCdBT2PF1_44375"
"valencia",NA,"high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","orthoptera","2","n_individuals",NA,"MCdBT2PF1_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","araneae","5","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","collembola","111","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","diptera","7","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","hemiptera","1","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","homoptera","1","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","46","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","isopoda","2","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","2","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","opiliones","2","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","orthoptera","4","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","psocoptera","1","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","thysanoptera","1","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","trombidiformes","15","n_individuals",NA,"MCdBT2PF2_44375"
"valencia",NA,"high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","araneae","5","n_individuals",NA,"MCdBT2PF3_44375"
"valencia",NA,"high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","collembola","112","n_individuals",NA,"MCdBT2PF3_44375"
"valencia",NA,"high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","homoptera","1","n_individuals",NA,"MCdBT2PF3_44375"
"valencia",NA,"high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","5","n_individuals",NA,"MCdBT2PF3_44375"
"valencia",NA,"high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","5","n_individuals",NA,"MCdBT2PF3_44375"
"valencia",NA,"high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","opiliones","1","n_individuals",NA,"MCdBT2PF3_44375"
"valencia",NA,"high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","orthoptera","6","n_individuals",NA,"MCdBT2PF3_44375"
"valencia",NA,"high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","araneae","4","n_individuals",NA,"MCdBT3PF1_44375"
"valencia",NA,"high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","collembola","74","n_individuals",NA,"MCdBT3PF1_44375"
"valencia",NA,"high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","diptera","2","n_individuals",NA,"MCdBT3PF1_44375"
"valencia",NA,"high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","hemiptera","2","n_individuals",NA,"MCdBT3PF1_44375"
"valencia",NA,"high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","60","n_individuals",NA,"MCdBT3PF1_44375"
"valencia",NA,"high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","4","n_individuals",NA,"MCdBT3PF1_44375"
"valencia",NA,"high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","neuroptera","1","n_individuals",NA,"MCdBT3PF1_44375"
"valencia",NA,"high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","oribatida","1","n_individuals",NA,"MCdBT3PF1_44375"
"valencia",NA,"high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","orthoptera","7","n_individuals",NA,"MCdBT3PF1_44375"
"valencia",NA,"high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","trombidiformes","1","n_individuals",NA,"MCdBT3PF1_44375"
"valencia",NA,"high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","araneae","4","n_individuals",NA,"MCdBT3PF2_44375"
"valencia",NA,"high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","coleoptera","1","n_individuals",NA,"MCdBT3PF2_44375"
"valencia",NA,"high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","collembola","38","n_individuals",NA,"MCdBT3PF2_44375"
"valencia",NA,"high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","diptera","1","n_individuals",NA,"MCdBT3PF2_44375"
"valencia",NA,"high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","52","n_individuals",NA,"MCdBT3PF2_44375"
"valencia",NA,"high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","isopoda","1","n_individuals",NA,"MCdBT3PF2_44375"
"valencia",NA,"high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","lepidoptera","2","n_individuals",NA,"MCdBT3PF2_44375"
"valencia",NA,"high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","12","n_individuals",NA,"MCdBT3PF2_44375"
"valencia",NA,"high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","orthoptera","3","n_individuals",NA,"MCdBT3PF2_44375"
"valencia",NA,"high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","araneae","1","n_individuals",NA,"MCdBT3PF3_44375"
"valencia",NA,"high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","archeognata","2","n_individuals",NA,"MCdBT3PF3_44375"
"valencia",NA,"high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","coleoptera","1","n_individuals",NA,"MCdBT3PF3_44375"
"valencia",NA,"high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","collembola","56","n_individuals",NA,"MCdBT3PF3_44375"
"valencia",NA,"high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","diptera","1","n_individuals",NA,"MCdBT3PF3_44375"
"valencia",NA,"high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","41","n_individuals",NA,"MCdBT3PF3_44375"
"valencia",NA,"high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","11","n_individuals",NA,"MCdBT3PF3_44375"
"valencia",NA,"high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","orthoptera","2","n_individuals",NA,"MCdBT3PF3_44375"
"valencia",NA,"high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","araneae","4","n_individuals",NA,"MCdBT4PF1_44375"
"valencia",NA,"high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","archeognata","1","n_individuals",NA,"MCdBT4PF1_44375"
"valencia",NA,"high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","blattodea","1","n_individuals",NA,"MCdBT4PF1_44375"
"valencia",NA,"high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","coleoptera","1","n_individuals",NA,"MCdBT4PF1_44375"
"valencia",NA,"high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","collembola","147","n_individuals",NA,"MCdBT4PF1_44375"
"valencia",NA,"high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","diptera","1","n_individuals",NA,"MCdBT4PF1_44375"
"valencia",NA,"high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","33","n_individuals",NA,"MCdBT4PF1_44375"
"valencia",NA,"high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","11","n_individuals",NA,"MCdBT4PF1_44375"
"valencia",NA,"high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","opiliones","1","n_individuals",NA,"MCdBT4PF1_44375"
"valencia",NA,"high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","orthoptera","1","n_individuals",NA,"MCdBT4PF1_44375"
"valencia",NA,"high","T4","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","araneae","3","n_individuals",NA,"MCdBT4PF2_44375"
"valencia",NA,"high","T4","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","archeognata","1","n_individuals",NA,"MCdBT4PF2_44375"
"valencia",NA,"high","T4","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","collembola","44","n_individuals",NA,"MCdBT4PF2_44375"
"valencia",NA,"high","T4","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","diptera","1","n_individuals",NA,"MCdBT4PF2_44375"
"valencia",NA,"high","T4","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","18","n_individuals",NA,"MCdBT4PF2_44375"
"valencia",NA,"high","T4","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","3","n_individuals",NA,"MCdBT4PF2_44375"
"valencia",NA,"high","T4","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","araneae","60","n_individuals",NA,"MCdBT4PF3_44375"
"valencia",NA,"high","T4","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","blattodea","1","n_individuals",NA,"MCdBT4PF3_44375"
"valencia",NA,"high","T4","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","collembola","135","n_individuals",NA,"MCdBT4PF3_44375"
"valencia",NA,"high","T4","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","diptera","2","n_individuals",NA,"MCdBT4PF3_44375"
"valencia",NA,"high","T4","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","embioptera","1","n_individuals",NA,"MCdBT4PF3_44375"
"valencia",NA,"high","T4","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","homoptera","2","n_individuals",NA,"MCdBT4PF3_44375"
"valencia",NA,"high","T4","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","15","n_individuals",NA,"MCdBT4PF3_44375"
"valencia",NA,"high","T4","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","2","n_individuals",NA,"MCdBT4PF3_44375"
"valencia",NA,"control_high","T1","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","araneae","4","n_individuals",NA,"MCdBCT1PF1_44375"
"valencia",NA,"control_high","T1","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","collembola","41","n_individuals",NA,"MCdBCT1PF1_44375"
"valencia",NA,"control_high","T1","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","diptera","1","n_individuals",NA,"MCdBCT1PF1_44375"
"valencia",NA,"control_high","T1","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","embioptera","1","n_individuals",NA,"MCdBCT1PF1_44375"
"valencia",NA,"control_high","T1","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","homoptera","1","n_individuals",NA,"MCdBCT1PF1_44375"
"valencia",NA,"control_high","T1","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","172","n_individuals",NA,"MCdBCT1PF1_44375"
"valencia",NA,"control_high","T1","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","6","n_individuals",NA,"MCdBCT1PF1_44375"
"valencia",NA,"control_high","T1","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","orthoptera","1","n_individuals",NA,"MCdBCT1PF1_44375"
"valencia",NA,"control_high","T1","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","psocoptera","1","n_individuals",NA,"MCdBCT1PF1_44375"
"valencia",NA,"control_high","T1","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","trombidiformes","1","n_individuals",NA,"MCdBCT1PF1_44375"
"valencia",NA,"control_high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","araneae","1","n_individuals",NA,"MCdBCT1PF2_44375"
"valencia",NA,"control_high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","archeognata","1","n_individuals",NA,"MCdBCT1PF2_44375"
"valencia",NA,"control_high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","coleoptera","2","n_individuals",NA,"MCdBCT1PF2_44375"
"valencia",NA,"control_high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","collembola","144","n_individuals",NA,"MCdBCT1PF2_44375"
"valencia",NA,"control_high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","diptera","1","n_individuals",NA,"MCdBCT1PF2_44375"
"valencia",NA,"control_high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","hemiptera","2","n_individuals",NA,"MCdBCT1PF2_44375"
"valencia",NA,"control_high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","18","n_individuals",NA,"MCdBCT1PF2_44375"
"valencia",NA,"control_high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","9","n_individuals",NA,"MCdBCT1PF2_44375"
"valencia",NA,"control_high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","orthoptera","1","n_individuals",NA,"MCdBCT1PF2_44375"
"valencia",NA,"control_high","T1","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","zygentoma","1","n_individuals",NA,"MCdBCT1PF2_44375"
"valencia",NA,"control_high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","araneae","6","n_individuals",NA,"MCdBCT1PF3_44375"
"valencia",NA,"control_high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","collembola","69","n_individuals",NA,"MCdBCT1PF3_44375"
"valencia",NA,"control_high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","diptera","1","n_individuals",NA,"MCdBCT1PF3_44375"
"valencia",NA,"control_high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","hemiptera","1","n_individuals",NA,"MCdBCT1PF3_44375"
"valencia",NA,"control_high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","14","n_individuals",NA,"MCdBCT1PF3_44375"
"valencia",NA,"control_high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","isopoda","1","n_individuals",NA,"MCdBCT1PF3_44375"
"valencia",NA,"control_high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","4","n_individuals",NA,"MCdBCT1PF3_44375"
"valencia",NA,"control_high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","orthoptera","3","n_individuals",NA,"MCdBCT1PF3_44375"
"valencia",NA,"control_high","T1","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","pseudoscorpionida","1","n_individuals",NA,"MCdBCT1PF3_44375"
"valencia",NA,"control_high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","araneae","3","n_individuals",NA,"MCdBCT2PF1_44375"
"valencia",NA,"control_high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","archeognata","2","n_individuals",NA,"MCdBCT2PF1_44375"
"valencia",NA,"control_high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","collembola","71","n_individuals",NA,"MCdBCT2PF1_44375"
"valencia",NA,"control_high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","diptera","2","n_individuals",NA,"MCdBCT2PF1_44375"
"valencia",NA,"control_high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","hemiptera","1","n_individuals",NA,"MCdBCT2PF1_44375"
"valencia",NA,"control_high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","42","n_individuals",NA,"MCdBCT2PF1_44375"
"valencia",NA,"control_high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","2","n_individuals",NA,"MCdBCT2PF1_44375"
"valencia",NA,"control_high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","orthoptera","9","n_individuals",NA,"MCdBCT2PF1_44375"
"valencia",NA,"control_high","T2","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","trombidiformes","1","n_individuals",NA,"MCdBCT2PF1_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","araneae","11","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","archeognata","2","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","collembola","20","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","diptera","1","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","hemiptera","5","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","41","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","2","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","oribatida","1","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","orthoptera","1","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","pseudoscorpionida","2","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","solifuga","1","n_individuals",NA,"MCdBCT2PF2_44375"
"valencia",NA,"control_high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","araneae","6","n_individuals",NA,"MCdBCT2PF3_44375"
"valencia",NA,"control_high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","collembola","33","n_individuals",NA,"MCdBCT2PF3_44375"
"valencia",NA,"control_high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","hemiptera","1","n_individuals",NA,"MCdBCT2PF3_44375"
"valencia",NA,"control_high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","22","n_individuals",NA,"MCdBCT2PF3_44375"
"valencia",NA,"control_high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","isopoda","1","n_individuals",NA,"MCdBCT2PF3_44375"
"valencia",NA,"control_high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","orthoptera","3","n_individuals",NA,"MCdBCT2PF3_44375"
"valencia",NA,"control_high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","polyxenida","1","n_individuals",NA,"MCdBCT2PF3_44375"
"valencia",NA,"control_high","T2","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","trombidiformes","1","n_individuals",NA,"MCdBCT2PF3_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","araneae","6","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","archeognata","2","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","blattodea","1","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","collembola","116","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","32","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","isopoda","1","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","lepidoptera","1","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","3","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","opiliones","1","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","orthoptera","2","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","trombidiformes","1","n_individuals",NA,"MCdBCT3PF1_44375"
"valencia",NA,"control_high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","araneae","3","n_individuals",NA,"MCdBCT3PF2_44375"
"valencia",NA,"control_high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","archeognata","1","n_individuals",NA,"MCdBCT3PF2_44375"
"valencia",NA,"control_high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","collembola","100","n_individuals",NA,"MCdBCT3PF2_44375"
"valencia",NA,"control_high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","diptera","3","n_individuals",NA,"MCdBCT3PF2_44375"
"valencia",NA,"control_high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","10","n_individuals",NA,"MCdBCT3PF2_44375"
"valencia",NA,"control_high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","10","n_individuals",NA,"MCdBCT3PF2_44375"
"valencia",NA,"control_high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","opiliones","1","n_individuals",NA,"MCdBCT3PF2_44375"
"valencia",NA,"control_high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","orthoptera","2","n_individuals",NA,"MCdBCT3PF2_44375"
"valencia",NA,"control_high","T3","pitfall_2","2021","2021_06_28","invertebrates","order_diversity","plyxenida","1","n_individuals",NA,"MCdBCT3PF2_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","araneae","1","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","archeognata","1","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","blattodea","1","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","coleoptera","2","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","collembola","64","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","hemiptera","2","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","hymenoptera","47","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","lepidoptera","1","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","mesostigmata","5","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","orthoptera","3","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T3","pitfall_3","2021","2021_06_28","invertebrates","order_diversity","trombidiformes","2","n_individuals",NA,"MCdBCT3PF3_44375"
"valencia",NA,"control_high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","araneae","6","n_individuals",NA,"MCdBCT4PF1_44375"
"valencia",NA,"control_high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","archeognata","3","n_individuals",NA,"MCdBCT4PF1_44375"
"valencia",NA,"control_high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","coleoptera","1","n_individuals",NA,"MCdBCT4PF1_44375"
"valencia",NA,"control_high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","collembola","98","n_individuals",NA,"MCdBCT4PF1_44375"
"valencia",NA,"control_high","T4","pitfall_1","2021","2021_06_28","invertebrates","order_diversity","diptera","3","n_individuals",NA,"MCdBCT4PF1_44375"
