"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Lasioglossum_msp1.2",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Lasioglossum_msp2.1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Lasioglossum_msp3",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Lauxaniidae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Lomatia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Lucilia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Meligethes_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Myathropa_florea",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Myopa_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Nomada_sp",0.333333333,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Oxybelus_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Oxycera_trilineata",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Pheidole_pallidula",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Plagiolepis_schmitzii",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Pterophoridae_sp",0.333333333,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Pyropteron_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Scaeva_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Scarabeidae_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Sphaerophoria_scripta",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Sphecodes_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Stictoleptura_cordigera",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Tachinidae_msp6",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Tettigoniidae",0.333333333,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Thysanoptera",0.666666667,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Ulidiidae",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Usia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Vespula_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Thymus_mastichina_Volucella_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Acmaeodera_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Anaspidinae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Andrena_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Andrena_msp4",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Andrena_msp5",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Andrena_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Apis_mellifera",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Bibionidae_msp2",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Bombus_terrestris",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Brachonidae_msp4",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Bruchinae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Camponotus_cruentatus",2,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Cataglyphis_hispanica",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Ceratina_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Chalcididae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Chrysanthia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Chrysotoxum_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Conopidae_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Curculionidae_msp2",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Dasypoda_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Dermaptera_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Diptera_ms",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Diptera_s",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Empididae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Enicopus_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Episyrphus_balteatus",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Eristalis_tenax",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Eucera_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Eumeninae",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Eupeodes_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Exoprosopa_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Flavipanurgus_flavus",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Formica_gerardi",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Halictus_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Heliotaurus_ruficollis",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Heterocera_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Heteroptera_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Lasioglossum_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Lasioglossum_msp1.2",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Lasioglossum_msp2.1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Lasioglossum_msp3",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Lauxaniidae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Lomatia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Lucilia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Meligethes_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Myathropa_florea",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Myopa_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Nomada_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Oxybelus_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Oxycera_trilineata",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Pheidole_pallidula",8,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Plagiolepis_schmitzii",6,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Pterophoridae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Pyropteron_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Scaeva_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Scarabeidae_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Sphaerophoria_scripta",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Sphecodes_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Stictoleptura_cordigera",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Tachinidae_msp6",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Tettigoniidae",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Thysanoptera",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Ulidiidae",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Usia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Vespula_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Cytinus_hypocistis_Volucella_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Acmaeodera_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Anaspidinae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Andrena_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Andrena_msp4",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Andrena_msp5",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Andrena_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Apis_mellifera",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Bibionidae_msp2",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Bombus_terrestris",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Brachonidae_msp4",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Bruchinae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Camponotus_cruentatus",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Cataglyphis_hispanica",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Ceratina_msp1",1,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Chalcididae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Chrysanthia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Chrysotoxum_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Conopidae_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Curculionidae_msp2",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Dasypoda_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Dermaptera_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Diptera_ms",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Diptera_s",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Empididae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Enicopus_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Episyrphus_balteatus",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Eristalis_tenax",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Eucera_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Eumeninae",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Eupeodes_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Exoprosopa_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Flavipanurgus_flavus",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Formica_gerardi",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Halictus_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Heliotaurus_ruficollis",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Heterocera_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Heteroptera_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Lasioglossum_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Lasioglossum_msp1.2",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Lasioglossum_msp2.1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Lasioglossum_msp3",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Lauxaniidae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Lomatia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Lucilia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Meligethes_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Myathropa_florea",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Myopa_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Nomada_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Oxybelus_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Oxycera_trilineata",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Pheidole_pallidula",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Plagiolepis_schmitzii",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Pterophoridae_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Pyropteron_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Scaeva_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Scarabeidae_msp1",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Sphaerophoria_scripta",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Sphecodes_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Stictoleptura_cordigera",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Tachinidae_msp6",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Tettigoniidae",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Thysanoptera",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Ulidiidae",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Usia_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Vespula_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","hyper",NA,3,2021,NA,"ecological_interaction","pollination","Orobanche_latisquama_Volucella_sp",0,"interaction_frequency",NA,"q21_a3"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Acmaeodera_sp",0,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Anaspidinae_sp",3.046683047,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Andrena_msp1",1.523341523,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Andrena_msp2",0,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Andrena_msp3",4.57002457,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Andrena_msp4",0.761670762,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Andrena_msp5",20.56511057,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Bibionidae_sp",0,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Bombus_pratorum",0,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Bombus_terrestris",4.57002457,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Bombylius_sp",0.761670762,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Bruchinae_sp",2.285012285,"interaction_frequency",NA,"q21_b1"
"toledo","scrub","high",NA,1,2021,NA,"ecological_interaction","pollination","Cistus_ladanifer_Camponotus_cruentatus",3.808353808,"interaction_frequency",NA,"q21_b1"
