"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_vegetation_cover","Valerianella_locusta",1,"cover_percentage",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_vegetation_cover","Veronica_arvensis",2,"cover_percentage",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_vegetation_cover","Vicia_angustifolia",2,"cover_percentage",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_vegetation_cover","Vicia_angustifolia",3,"cover_percentage",NA,""
"toledo","forest","control","T9",25,2021,2021-06-06,"vegetation","herbaceous_vegetation_cover","Viola_kitaibeliana",2,"cover_percentage",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_vegetation_cover","Vulpia_myuros",1,"cover_percentage",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_vegetation_cover","Vulpia_myuros_subsp._sciuroides",10,"cover_percentage",NA,""
"toledo","forest","control","T10",148,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Aira_caryophyllea",25,"cover_percentage",NA,""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Andryala_integrifolia",2,"cover_percentage",NA,""
"toledo","forest","control","T10",148,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Anogramma_leptophylla",3,"cover_percentage",NA,""
"toledo","forest","control","T10",149,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Arrhenatherum_elatius_subsp._bulbosus",2,"cover_percentage",NA,""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Asterolinon_linum-stellatum",3,"cover_percentage",NA,""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Bellis_perennis",30,"cover_percentage",NA,""
"toledo","forest","control","T10",149,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Bromus_diandrus",2,"cover_percentage",NA,""
"toledo","forest","control","T10",148,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",4,"cover_percentage",NA,""
"toledo","forest","control","T10",149,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",15,"cover_percentage",NA,""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",15,"cover_percentage",NA,""
"toledo","forest","control","T10",149,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Bromus_sterilis",2,"cover_percentage",NA,""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Bromus_sterilis",7,"cover_percentage",NA,""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Cerastium_brachypetalum",2,"cover_percentage",NA,""
"toledo","forest","control","T10",149,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Crepis_vesicaria",10,"cover_percentage",NA,""
"toledo","forest","control","T10",148,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Cruciata_glabra",2,"cover_percentage","Comprobar pliegos",""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Galium_murale",1,"cover_percentage",NA,""
"toledo","forest","control","T10",148,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Geranium_robertianum",7,"cover_percentage",NA,""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Geranium_rotundifolium",1,"cover_percentage",NA,""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Holcus_lanatus",10,"cover_percentage",NA,""
"toledo","forest","control","T10",149,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Hypochaeris_glabra",2,"cover_percentage",NA,""
"toledo","forest","control","T10",149,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Lactuca_serriola",2,"cover_percentage",NA,""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Moehringia_pentandra",1,"cover_percentage",NA,""
"toledo","forest","control","T10",150,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Sherardia_arvensis",10,"cover_percentage",NA,""
"toledo","forest","control","T10",149,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Vulpia_myuros",1,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Agrostis_capillaris",5,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aira_caryophyllea",3,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aira_caryophyllea",7,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aphanes_australis",1,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aphanes_maroccana",2,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aphanes_pusilla",4,"cover_percentage","Comprobar",""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aristolochia_paucinervis",2,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Asterolinon_linum-stellatum",3,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Asterolinon_linum-stellatum",1,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_diandrus",7,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_diandrus",5,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",5,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cardamine_hirsuta",2,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cerastium_brachypetalum",3,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cerastium_brachypetalum",2,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cerastium_glomeratum",2,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Crepis_capillaris",10,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Crepis_capillaris",10,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Crepis_capillaris",5,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Filago_arvensis",7,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Galium_murale",1,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Galium_parisiense",10,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Galium_parisiense",20,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Geranium_molle",3,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Geranium_robertianum",3,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Geranium_robertianum",10,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Geranium_robertianum",5,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Hypochaeris_glabra",7,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Hypochaeris_glabra",3,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Hypochaeris_glabra",2,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Logfia_minima",1,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Moehringia_pentandra",4,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Moehringia_pentandra",5,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Myosotis_ramossisima",2,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Ornithogalum_bourgaeanum",1,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Poa_bulbosa",10,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Poa_bulbosa",1,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Radiola_linoides",1,"cover_percentage","Comprobar pliego",""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Radiola_linoides",1,"cover_percentage","Comprobar pliegos",""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Trifolium_arvense",1,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Trifolium_glomeratum",2,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Valerianella_locusta",2,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Veronica_officinalis",3,"cover_percentage",NA,""
"toledo","forest","high","T11",151,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Viola_kitaibeliana",3,"cover_percentage",NA,""
"toledo","forest","high","T11",152,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Viola_kitaibeliana",5,"cover_percentage",NA,""
"toledo","forest","high","T11",153,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Viola_kitaibeliana",3,"cover_percentage",NA,""
"toledo","forest","high","T12",154,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aira_caryophyllea",3,"cover_percentage",NA,""
"toledo","forest","high","T12",156,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Asphodelus_aestivus",5,"cover_percentage",NA,""
"toledo","forest","high","T12",156,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_diandrus",7,"cover_percentage",NA,""
"toledo","forest","high","T12",154,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",7,"cover_percentage",NA,""
"toledo","forest","high","T12",155,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",3,"cover_percentage",NA,""
"toledo","forest","high","T12",156,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_sterilis",3,"cover_percentage",NA,""
"toledo","forest","high","T12",154,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cardamine_hirsuta",1,"cover_percentage",NA,""
"toledo","forest","high","T12",156,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cardamine_hirsuta",3,"cover_percentage",NA,""
"toledo","forest","high","T12",154,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Galium_parisiense",2,"cover_percentage",NA,""
"toledo","forest","high","T12",154,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Legousiia_scabra",3,"cover_percentage",NA,""
"toledo","forest","high","T12",154,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Moehringia_pentandra",3,"cover_percentage",NA,""
"toledo","forest","high","T12",156,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Moehringia_pentandra",2,"cover_percentage",NA,""
"toledo","forest","high","T12",156,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Veronica_officinalis",1,"cover_percentage",NA,""
"toledo","forest","high","T12",155,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Vicia_angustifolia",1,"cover_percentage",NA,""
"toledo","forest","high","T13",157,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aira_caryophyllea",4,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aira_caryophyllea",2,"cover_percentage",NA,""
"toledo","forest","high","T13",157,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Arrhenatherum_elatius_subsp._bulbosus",7,"cover_percentage",NA,""
"toledo","forest","high","T13",158,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Arrhenatherum_elatius_subsp._bulbosus",3,"cover_percentage",NA,""
"toledo","forest","high","T13",157,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",5,"cover_percentage",NA,""
"toledo","forest","high","T13",158,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",10,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",10,"cover_percentage",NA,""
"toledo","forest","high","T13",157,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cardamine_hirsuta",2,"cover_percentage",NA,""
"toledo","forest","high","T13",158,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cardamine_hirsuta",2,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cardamine_hirsuta",3,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Centranthus_calcitrapae",1,"cover_percentage",NA,""
"toledo","forest","high","T13",157,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cerastium_brachypetalum",2,"cover_percentage",NA,""
"toledo","forest","high","T13",157,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Doronicum_plantagineum",3,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Doronicum_plantagineum",4,"cover_percentage",NA,""
"toledo","forest","high","T13",157,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Festuca_ampla",1,"cover_percentage",NA,""
"toledo","forest","high","T13",158,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Filago_arvensis",1,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Filago_arvensis",1,"cover_percentage",NA,""
"toledo","forest","high","T13",158,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Galium_parisiense",10,"cover_percentage",NA,""
"toledo","forest","high","T13",158,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Hypochaeris_glabra",3,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Hypochaeris_glabra",3,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Moehringia_pentandra",3,"cover_percentage",NA,""
"toledo","forest","high","T13",157,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Myosotis_ramossisima",3,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Sonchus_oleraceus",3,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Tolpis_umbellata",1,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Trifolium_arvense",1,"cover_percentage",NA,""
"toledo","forest","high","T13",158,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Vicia_angustifolia",2,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Vulpia_myuros",10,"cover_percentage",NA,""
"toledo","forest","high","T13",159,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Vulpia_myuros_subsp._sciuroides",2,"cover_percentage",NA,""
"toledo","forest","high","T14",162,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Agrostis_capillaris",2,"cover_percentage","Derecha*",""
"toledo","forest","high","T14",162,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aira_caryophyllea",1,"cover_percentage","Derecha*",""
"toledo","forest","high","T14",162,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Asphodelus_aestivus",3,"cover_percentage","Derecha*",""
"toledo","forest","high","T14",162,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Clinopodium_vulgare",1,"cover_percentage","Derecha*",""
"toledo","forest","high","T14",162,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Holcus_lanatus",4,"cover_percentage","Derecha*",""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aira_caryophyllea",7,"cover_percentage",NA,""
"toledo","forest","high","T15",165,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Aira_caryophyllea",7,"cover_percentage",NA,""
"toledo","forest","high","T15",165,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_hordeaceus",1,"cover_percentage",NA,""
"toledo","forest","high","T15",164,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",2,"cover_percentage",NA,""
"toledo","forest","high","T15",165,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",3,"cover_percentage",NA,""
"toledo","forest","high","T15",165,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Bupleurum_gerardi",1,"cover_percentage",NA,""
"toledo","forest","high","T15",164,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cardamine_hirsuta",3,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Cerastium_brachypetalum",1,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Euphorbia_exigua",2,"cover_percentage",NA,""
"toledo","forest","high","T15",164,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Galium_murale",1,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Galium_parisiense",2,"cover_percentage",NA,""
"toledo","forest","high","T15",164,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Galium_parisiense",2,"cover_percentage",NA,""
"toledo","forest","high","T15",164,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Gastridium_ventricosum",5,"cover_percentage",NA,""
"toledo","forest","high","T15",165,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Gastridium_ventricosum",2,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Lathyrus_angulatus",10,"cover_percentage",NA,""
"toledo","forest","high","T15",165,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Lathyrus_angulatus",15,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Logfia_gallica",2,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Logfia_minima",1,"cover_percentage",NA,""
"toledo","forest","high","T15",165,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Micropyrum_tenellum",1,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Poa_bulbosa",40,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Sherardia_arvensis",7,"cover_percentage",NA,""
"toledo","forest","high","T15",164,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Sherardia_arvensis",7,"cover_percentage",NA,""
"toledo","forest","high","T15",165,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Sherardia_arvensis",5,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Trifolium_arvense",7,"cover_percentage",NA,""
"toledo","forest","high","T15",164,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Trifolium_campestre",2,"cover_percentage",NA,""
"toledo","forest","high","T15",165,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Trifolium_campestre",2,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Trifolium_glomeratum",2,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Veronica_arvensis",2,"cover_percentage",NA,""
"toledo","forest","high","T15",165,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Vicia_angustifolia",2,"cover_percentage",NA,""
"toledo","forest","high","T15",163,2022,2022-06-07,"vegetation","herbaceous_vegetation_cover","Vulpia_membranacea",2,"cover_percentage",NA,""
"toledo","forest","hyper","T16",167,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Asphodelus_aestivus",5,"cover_percentage",NA,""
"toledo","forest","hyper","T16",168,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Asphodelus_aestivus",5,"cover_percentage",NA,""
"toledo","forest","hyper","T16",167,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Asterolinon_linum-stellatum",1,"cover_percentage",NA,""
"toledo","forest","hyper","T16",166,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Cynosurus_echinatus",1,"cover_percentage",NA,""
"toledo","forest","hyper","T16",166,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Poa_bulbosa",4,"cover_percentage",NA,""
"toledo","forest","hyper","T16",168,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Poa_bulbosa",1,"cover_percentage",NA,""
"toledo","forest","hyper","T17",171,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Andryala_rothia",1,"cover_percentage",NA,""
"toledo","forest","hyper","T17",169,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Aphanes_australis",2,"cover_percentage",NA,""
"toledo","forest","hyper","T17",170,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Asphodelus_aestivus",3,"cover_percentage",NA,""
"toledo","forest","hyper","T17",171,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Asterolinon_linum-stellatum",1,"cover_percentage",NA,""
"toledo","forest","hyper","T17",171,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Bromus_madritensis",5,"cover_percentage",NA,""
"toledo","forest","hyper","T17",169,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Crepis_capillaris",1,"cover_percentage",NA,""
"toledo","forest","hyper","T17",171,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Cynosurus_echinatus",2,"cover_percentage",NA,""
"toledo","forest","hyper","T17",169,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Galium_parisiense",2,"cover_percentage",NA,""
"toledo","forest","hyper","T17",170,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Galium_parisiense",3,"cover_percentage",NA,""
"toledo","forest","hyper","T17",171,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Gastridium_ventricosum",1,"cover_percentage",NA,""
"toledo","forest","hyper","T17",169,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Leontodon_saxatilis",1,"cover_percentage",NA,""
"toledo","forest","hyper","T17",169,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Logfia_minima",3,"cover_percentage",NA,""
"toledo","forest","hyper","T17",170,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Paeonia_broteri",5,"cover_percentage",NA,""
"toledo","forest","hyper","T17",169,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Poa_bulbosa",3,"cover_percentage",NA,""
"toledo","forest","hyper","T17",170,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Poa_bulbosa",6,"cover_percentage",NA,""
"toledo","forest","hyper","T17",169,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Trifolium_campestre",1,"cover_percentage",NA,""
"toledo","forest","hyper","T17",169,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Trifolium_glomeratum",3,"cover_percentage",NA,""
"toledo","forest","hyper","T17",170,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Veronica_officinalis",1,"cover_percentage",NA,""
"toledo","forest","hyper","T17",169,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Viola_kitaibeliana",1,"cover_percentage",NA,""
"toledo","forest","hyper","T19",173,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Asphodelus_aestivus",7,"cover_percentage",NA,""
"toledo","forest","hyper","T19",174,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Asphodelus_aestivus",1,"cover_percentage",NA,""
"toledo","forest","hyper","T19",173,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Asterolinon_linum-stellatum",1,"cover_percentage",NA,""
"toledo","forest","hyper","T19",172,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Galium_parisiense",1,"cover_percentage",NA,""
"toledo","forest","hyper","T19",173,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Paeonia_broteri",10,"cover_percentage",NA,""
"toledo","forest","hyper","T19",173,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Sanguisorba_minor",1,"cover_percentage",NA,""
"toledo","forest","hyper","T19",174,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Sanguisorba_minor",7,"cover_percentage",NA,""
"toledo","forest","hyper","T20",176,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Aira_caryophyllea",1,"cover_percentage",NA,""
"toledo","forest","hyper","T20",175,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Andryala_rothia",1,"cover_percentage",NA,""
"toledo","forest","hyper","T20",176,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Asphodelus_aestivus",4,"cover_percentage",NA,""
"toledo","forest","hyper","T20",177,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Briza_minor",1,"cover_percentage",NA,""
"toledo","forest","hyper","T20",177,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Bromus_diandrus",2,"cover_percentage",NA,""
"toledo","forest","hyper","T20",176,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Cardamine_hirsuta",1,"cover_percentage",NA,""
"toledo","forest","hyper","T20",177,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Cerastium_brachypetalum",1,"cover_percentage",NA,""
"toledo","forest","hyper","T20",177,2022,2022-06-06,"vegetation","herbaceous_vegetation_cover","Galium_parisiense",1,"cover_percentage",NA,""
