"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"valencia",NA,"control_hyper","track_3","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,5.09901244953061,"intercept",NA,"MCdACT3PF1_44740"
"valencia",NA,"control_hyper","track_3","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,-0.172669298314034,"intercept",NA,"MCdACT3PF2_44740"
"valencia",NA,"control_hyper","track_3","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,8.47640422915987,"intercept",NA,"MCdACT3PF3_44740"
"valencia",NA,"control_hyper","track_4","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,-0.461656653052484,"intercept",NA,"MCdACT4PF1_44740"
"valencia",NA,"control_hyper","track_4","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,3.69785392929491,"intercept",NA,"MCdACT4PF2_44740"
"valencia",NA,"control_hyper","track_4","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,4.74962371560518,"intercept",NA,"MCdACT4PF3_44740"
"valencia",NA,"high","track_1","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,3.20553481021174,"intercept",NA,"MCdBT1PF1_44740"
"valencia",NA,"high","track_1","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,2.79552531561272,"intercept",NA,"MCdBT1PF2_44740"
"valencia",NA,"high","track_1","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,-0.497533104730564,"intercept",NA,"MCdBT1PF3_44740"
"valencia",NA,"high","track_2","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,4.99672773965364,"intercept",NA,"MCdBT2PF1_44740"
"valencia",NA,"high","track_2","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,-2.19787524794743,"intercept",NA,"MCdBT2PF2_44740"
"valencia",NA,"high","track_2","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,0.0466196265661136,"intercept",NA,"MCdBT2PF3_44740"
"valencia",NA,"high","track_3","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,0.538899235379398,"intercept",NA,"MCdBT3PF1_44740"
"valencia",NA,"high","track_3","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,7.12049349449113,"intercept",NA,"MCdBT3PF2_44740"
"valencia",NA,"high","track_3","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,0.569405550478813,"intercept",NA,"MCdBT3PF3_44740"
"valencia",NA,"high","track_4","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,0.943337800221463,"intercept",NA,"MCdBT4PF1_44740"
"valencia",NA,"high","track_4","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,0.214982586729163,"intercept",NA,"MCdBT4PF2_44740"
"valencia",NA,"high","track_4","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,3.60236876213428,"intercept",NA,"MCdBT4PF3_44740"
"valencia",NA,"control_high","track_1","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,8.54116716486766,"intercept",NA,"MCdBCT1PF1_44740"
"valencia",NA,"control_high","track_1","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.38021228591149,"intercept",NA,"MCdBCT1PF2_44740"
"valencia",NA,"control_high","track_1","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,-0.119478829697757,"intercept",NA,"MCdBCT1PF3_44740"
"valencia",NA,"control_high","track_2","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,-2.63792329940429,"intercept",NA,"MCdBCT2PF1_44740"
"valencia",NA,"control_high","track_2","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,-0.0943821263001219,"intercept",NA,"MCdBCT2PF2_44740"
"valencia",NA,"control_high","track_2","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,-0.317100500223881,"intercept",NA,"MCdBCT2PF3_44740"
"valencia",NA,"control_high","track_3","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,-1.25427791398624,"intercept",NA,"MCdBCT3PF1_44740"
"valencia",NA,"control_high","track_3","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,2.19507798017899,"intercept",NA,"MCdBCT3PF2_44740"
"valencia",NA,"control_high","track_3","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,3.19482066817357,"intercept",NA,"MCdBCT3PF3_44740"
"valencia",NA,"control_high","track_4","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,-0.378415264046475,"intercept",NA,"MCdBCT4PF1_44740"
"valencia",NA,"control_high","track_4","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,5.3376394303906,"intercept",NA,"MCdBCT4PF2_44740"
"valencia",NA,"control_high","track_4","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,-2.15816033916674,"intercept",NA,"MCdBCT4PF3_44740"
