"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"valencia","scrub","high","T7",21,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Narcissus_assoanus",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T7",21,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Sedum_sediforme",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T7",21,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_pseudochamaepitys",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",22,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Asphodelus_cerasiferus",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",22,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Brachypodium_retusum",2,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",22,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Convolvulus_lanuginosus",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",22,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Stipa_offneri",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",22,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_pseudochamaepitys",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",23,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Brachypodium_retusum",2,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",23,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Koeleria_vallesiana",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",23,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Narcissus_assoanus",5,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",23,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Plantago_bellardi",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",23,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_pseudochamaepitys",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",24,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Asphodelus_cerasiferus",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",24,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Brachypodium_retusum",3,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",24,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Koeleria_vallesiana",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",24,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Phlomis_lychnitis",4,"browsing semi-cuantitative index","15 cm en transecto",""
"valencia","scrub","high","T8",24,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Stipa_offneri",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T8",24,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_pseudochamaepitys",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",25,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Asphodelus_cerasiferus",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",25,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Brachypodium_retusum",3,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",25,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Eryngium_campestre",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",25,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Euphorbia_exigua",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",25,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Leontodon_saxatilis",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",25,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Stipa_offneri",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",25,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_pseudochamaepitys",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",26,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Asphodelus_cerasiferus",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",26,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Asterolinon_linum-stellatum",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",26,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Brachypodium_retusum",3,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",26,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Euphorbia_exigua",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",26,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Klassea_pinnatifida",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",26,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Leontodon_saxatilis",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",26,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Linum_trigynum",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",26,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Phlomis_lychnitis",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",26,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Stipa_offneri",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",26,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Thapsia_dissecta",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",27,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Brachypodium_retusum",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",27,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Carex_humilis",1,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",27,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Euphorbia_exigua",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",27,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Gagea_foliosa",5,"browsing semi-cuantitative index","Comprobar pliego",""
"valencia","scrub","high","T9",27,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Koeleria_vallesiana",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",27,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Leontodon_saxatilis",2,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",27,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Linum_strictum",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",27,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Linum_trigynum",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",27,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_chamaedrys",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T9",27,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_pseudochamaepitys",5,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",28,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Asphodelus_cerasiferus",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",28,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Astragalus_incanus",2,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",28,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Brachypodium_retusum",2,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",28,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Elaeoselinum_asclepium",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",28,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Euphorbia_exigua",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",28,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Euphorbia_flavicoma",0,"browsing semi-cuantitative index","Mirar hoja de campo. = T1 M1",""
"valencia","scrub","high","T11",28,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Klassea_flavescens",3,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",28,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Stipa_offneri",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",28,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_chamaedrys",0,"browsing semi-cuantitative index","Más de 10 cm en transecto",""
"valencia","scrub","high","T11",28,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_pseudochamaepitys",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",29,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Asphodelus_cerasiferus",4,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",29,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Brachypodium_retusum",3,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",29,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Carex_halleriana",3,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",29,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Elaeoselinum_asclepium",3,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",29,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Leontodon_saxatilis",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",29,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Linum_trigynum",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",29,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Stipa_offneri",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",29,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_chamaedrys",NA,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",30,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Brachypodium_retusum",3,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",30,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Carex_halleriana",3,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",30,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Elaeoselinum_asclepium",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",30,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Euphorbia_isatidifolia",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",30,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Leontodon_saxatilis",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",30,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Leuzea_conifera",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",30,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Phlomis_lychnitis",2,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",30,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Scorzonera_angustifolia",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",30,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Stipa_offneri",0,"browsing semi-cuantitative index",NA,""
"valencia","scrub","high","T11",30,2022,2022-05-31,"vegetation","herbaceous_browsing_degree","Teucrium_pseudochamaepitys",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T6",16,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Agrostis_capillaris",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T6",16,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Doronicum_plantagineum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T6",17,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_madritensis",0,"browsing semi-cuantitative index","cambio B diandrus x b madritensis",""
"toledo","forest","control","T6",17,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_tectorum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T6",18,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Agrostis_capillaris",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",19,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_diandrus",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",19,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Galium_parisiense",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",19,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Moehringia_pentandra",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",19,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Thapsia_nitida",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Agrostis_capillaris",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Aira_caryophyllea",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Andryala_integrifolia",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_diandrus",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_madritensis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Cardamine_hirsuta",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Cerastium_brachypetalum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Festuca_ampla",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Filago_arvensis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Galium_parisiense",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Geranium_rotundifolium",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Juncus_bufonios",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Linaria_saxatilis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Moehringia_pentandra",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",20,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Vulpia_myuros",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",21,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Andryala_integrifolia",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",21,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Arrhenatherum_elatius_subsp._bulbosus",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",21,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_diandrus",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",21,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Doronicum_plantagineum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T7",21,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Moehringia_pentandra",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",22,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Aira_caryophyllea",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",22,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_diandrus",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",22,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_madritensis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",22,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Cerastium_brachypetalum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",22,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Galium_parisiense",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",22,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Geranium_rotundifolium",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",22,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Hypochaeris_glabra",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",22,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Moehringia_pentandra",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",22,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Sonchus_asper",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",22,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Vulpia_myuros_subsp._sciuroides",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_diandrus",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_madritensis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Cardamine_hirsuta",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Cerastium_brachypetalum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Crepis_capillaris",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Filago_lutescens",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Galium_parisiense",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Geranium_rotundifolium",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Hypochaeris_glabra",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Logfia_minima",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Moehringia_pentandra",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Valerianella_locusta",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Veronica_arvensis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",23,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Vulpia_myuros_subsp._sciuroides",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",24,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Aphanes_maroccana",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",24,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_diandrus",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",24,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_sterilis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",24,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Cerastium_brachypetalum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",24,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Galium_murale",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",24,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Galium_parisiense",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",24,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Moehringia_pentandra",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",24,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Trifolium_glomeratum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",24,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Veronica_arvensis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T8",24,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Vulpia_myuros_subsp._sciuroides",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",25,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Aira_caryophyllea",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",25,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_madritensis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",25,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Cardamine_hirsuta",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",25,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Cynosurus_echinatus",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",25,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Geranium_rotundifolium",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",25,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Moehringia_pentandra",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",25,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Viola_kitaibeliana",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Aira_caryophyllea",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Aphanes_maroccana",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_madritensis",0,"browsing semi-cuantitative index","cambio B diandrus x b madritensis",""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_tectorum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Cerastium_brachypetalum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Crepis_capillaris",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Galium_parisiense",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Geranium_rotundifolium",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Trifolium_glomeratum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Valerianella_locusta",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Vicia_angustifolia",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",26,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Vulpia_myuros_subsp._sciuroides",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_madritensis",0,"browsing semi-cuantitative index","cambio B diandrus x b madritensis",""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Bromus_madritensis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Cerastium_brachypetalum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Galium_parisiense",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Gastridium_ventricosum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Geranium_rotundifolium",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Trifolium_campestre",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Trifolium_glomeratum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Veronica_arvensis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Vicia_angustifolia",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T9",27,2021,2021-06-06,"vegetation","herbaceous_browsing_degree","Vulpia_myuros",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",28,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Aira_caryophyllea",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",29,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Arabidopsis_thaliana",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",29,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_diandrus",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",29,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_madritensis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",29,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_sterilis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",29,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Cerastium_brachypetalum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",29,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Geranium_rotundifolium",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",29,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Moehringia_pentandra",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",29,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Vulpia_myuros_subsp._sciuroides",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",30,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Asterolinon_linum-stellatum",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",30,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bellis_perennis",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",30,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_diandrus",0,"browsing semi-cuantitative index",NA,""
"toledo","forest","control","T10",30,2021,2021-06-07,"vegetation","herbaceous_browsing_degree","Bromus_madritensis",0,"browsing semi-cuantitative index",NA,""
