"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"valencia",NA,"hyper",NA,"BA8",2021,2021-05-21,"ticks_environment","ticks_environment","Rhipicephalus_bursa",2,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA8",2021,2021-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA8",2021,2021-07-28,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA8",2021,2021-08-12,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA8",2022,2022-05-20,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA8",2022,2022-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA8",2022,2022-08-04,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA9",2021,2021-05-21,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA9",2021,2021-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA9",2021,2021-07-28,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA9",2021,2021-08-12,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA9",2022,2022-05-20,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA9",2022,2022-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",13,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA9",2022,2022-08-04,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA10",2021,2021-05-21,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA10",2021,2021-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA10",2021,2021-07-28,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA10",2021,2021-08-12,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA10",2022,2022-05-20,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA10",2022,2022-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",7,"n_individuals",NA,NA
"valencia",NA,"hyper",NA,"BA10",2022,2022-08-04,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE1",2021,2021-05-25,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE1",2021,2021-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",3,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE1",2021,2021-08-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE1",2021,2021-08-12,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE1",2022,2022-05-21,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE1",2022,2022-07-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE1",2022,2022-06-05,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE2",2021,2021-05-25,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE2",2021,2021-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE2",2021,2021-08-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE2",2021,2021-08-12,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE2",2022,2022-05-21,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE2",2022,2022-07-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE2",2022,2022-06-05,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE3",2021,2021-05-25,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE3",2021,2021-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE3",2021,2021-08-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE3",2021,2021-08-12,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE3",2022,2022-05-21,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE3",2022,2022-07-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE3",2022,2022-06-05,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE4",2021,2021-05-25,"ticks_environment","ticks_environment","Rhipicephalus_bursa",2,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE4",2021,2021-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE4",2021,2021-08-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE4",2021,2021-08-12,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE4",2022,2022-05-21,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE4",2022,2022-07-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE4",2022,2022-06-05,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE5",2021,2021-05-25,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE5",2021,2021-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE5",2021,2021-08-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE5",2021,2021-08-12,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE5",2022,2022-05-21,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE5",2022,2022-07-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE5",2022,2022-06-05,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE6",2021,2021-05-25,"ticks_environment","ticks_environment","Rhipicephalus_bursa",2,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE6",2021,2021-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE6",2021,2021-08-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE6",2021,2021-08-12,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE6",2022,2022-05-21,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE6",2022,2022-07-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE6",2022,2022-06-05,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE7",2021,2021-05-25,"ticks_environment","ticks_environment","Rhipicephalus_bursa",3,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE7",2021,2021-06-30,"ticks_environment","ticks_environment","Rhipicephalus_bursa",1,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE7",2021,2021-08-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE7",2021,2021-08-12,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE7",2022,2022-05-21,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE7",2022,2022-07-02,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
"valencia",NA,"control_hyper",NA,"BE7",2022,2022-06-05,"ticks_environment","ticks_environment","Rhipicephalus_bursa",0,"n_individuals",NA,NA
