"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"valencia",NA,"control_hyper","track_3","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.2825105812904,"lambda",NA,"MCdACT3PF2_44740"
"valencia",NA,"control_hyper","track_3","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,0.383508314073871,"lambda",NA,"MCdACT3PF3_44740"
"valencia",NA,"control_hyper","track_4","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.36545909448485,"lambda",NA,"MCdACT4PF1_44740"
"valencia",NA,"control_hyper","track_4","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.10226663161233,"lambda",NA,"MCdACT4PF2_44740"
"valencia",NA,"control_hyper","track_4","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,0.865208661469753,"lambda",NA,"MCdACT4PF3_44740"
"valencia",NA,"high","track_1","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,0.939669008855693,"lambda",NA,"MCdBT1PF1_44740"
"valencia",NA,"high","track_1","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,0.987240129053505,"lambda",NA,"MCdBT1PF2_44740"
"valencia",NA,"high","track_1","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.30971820343299,"lambda",NA,"MCdBT1PF3_44740"
"valencia",NA,"high","track_2","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,0.785845162236823,"lambda",NA,"MCdBT2PF1_44740"
"valencia",NA,"high","track_2","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.34556499617452,"lambda",NA,"MCdBT2PF2_44740"
"valencia",NA,"high","track_2","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.25226286613552,"lambda",NA,"MCdBT2PF3_44740"
"valencia",NA,"high","track_3","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.1593629568754,"lambda",NA,"MCdBT3PF1_44740"
"valencia",NA,"high","track_3","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,0.702232839042516,"lambda",NA,"MCdBT3PF2_44740"
"valencia",NA,"high","track_3","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.24804468614815,"lambda",NA,"MCdBT3PF3_44740"
"valencia",NA,"high","track_4","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.07697318137256,"lambda",NA,"MCdBT4PF1_44740"
"valencia",NA,"high","track_4","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.242819457874,"lambda",NA,"MCdBT4PF2_44740"
"valencia",NA,"high","track_4","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,0.905807342453491,"lambda",NA,"MCdBT4PF3_44740"
"valencia",NA,"control_high","track_1","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,0.493582390361196,"lambda",NA,"MCdBCT1PF1_44740"
"valencia",NA,"control_high","track_1","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.08313382191388,"lambda",NA,"MCdBCT1PF2_44740"
"valencia",NA,"control_high","track_1","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.12862062088802,"lambda",NA,"MCdBCT1PF3_44740"
"valencia",NA,"control_high","track_2","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.53599913593961,"lambda",NA,"MCdBCT2PF1_44740"
"valencia",NA,"control_high","track_2","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.25523404430993,"lambda",NA,"MCdBCT2PF2_44740"
"valencia",NA,"control_high","track_2","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.33126531528739,"lambda",NA,"MCdBCT2PF3_44740"
"valencia",NA,"control_high","track_3","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.37491388405909,"lambda",NA,"MCdBCT3PF1_44740"
"valencia",NA,"control_high","track_3","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.04964767649789,"lambda",NA,"MCdBCT3PF2_44740"
"valencia",NA,"control_high","track_3","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.06166636681688,"lambda",NA,"MCdBCT3PF3_44740"
"valencia",NA,"control_high","track_4","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.29604576013872,"lambda",NA,"MCdBCT4PF1_44740"
"valencia",NA,"control_high","track_4","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,0.978327229790245,"lambda",NA,"MCdBCT4PF2_44740"
"valencia",NA,"control_high","track_4","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.47110812739083,"lambda",NA,"MCdBCT4PF3_44740"
