"site","habitat","treatment","plot","sampling_unit","year","date","variable_type","variable_name","level","observation","units","comments","author_code"
"valencia",NA,"control_hyper","track_1","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.70948184055642,"trophic_eff",NA,"MCdACT1PF2_44740"
"valencia",NA,"control_hyper","track_1","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.85054522601432,"trophic_eff",NA,"MCdACT1PF3_44740"
"valencia",NA,"control_hyper","track_2","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.53875754933169,"trophic_eff",NA,"MCdACT2PF1_44740"
"valencia",NA,"control_hyper","track_2","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,3.36979549874446,"trophic_eff",NA,"MCdACT2PF2_44740"
"valencia",NA,"control_hyper","track_2","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,2.60428889019693,"trophic_eff",NA,"MCdACT2PF3_44740"
"valencia",NA,"control_hyper","track_3","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,2.8541159884067,"trophic_eff",NA,"MCdACT3PF1_44740"
"valencia",NA,"control_hyper","track_3","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.67127969968441,"trophic_eff",NA,"MCdACT3PF2_44740"
"valencia",NA,"control_hyper","track_3","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,4.48727026700267,"trophic_eff",NA,"MCdACT3PF3_44740"
"valencia",NA,"control_hyper","track_4","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.52571227149473,"trophic_eff",NA,"MCdACT4PF1_44740"
"valencia",NA,"control_hyper","track_4","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,2.03726421816586,"trophic_eff",NA,"MCdACT4PF2_44740"
"valencia",NA,"control_hyper","track_4","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,2.64333833039528,"trophic_eff",NA,"MCdACT4PF3_44740"
"valencia",NA,"high","track_1","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,2.43571314113717,"trophic_eff",NA,"MCdBT1PF1_44740"
"valencia",NA,"high","track_1","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,2.31168655269372,"trophic_eff",NA,"MCdBT1PF2_44740"
"valencia",NA,"high","track_1","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.62206331842615,"trophic_eff",NA,"MCdBT1PF3_44740"
"valencia",NA,"high","track_2","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,2.88415612530533,"trophic_eff",NA,"MCdBT2PF1_44740"
"valencia",NA,"high","track_2","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.55942515843485,"trophic_eff",NA,"MCdBT2PF2_44740"
"valencia",NA,"high","track_2","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.72775025536251,"trophic_eff",NA,"MCdBT2PF3_44740"
"valencia",NA,"high","track_3","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.91339875525209,"trophic_eff",NA,"MCdBT3PF1_44740"
"valencia",NA,"high","track_3","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,3.16163683323198,"trophic_eff",NA,"MCdBT3PF2_44740"
"valencia",NA,"high","track_3","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.73577548014416,"trophic_eff",NA,"MCdBT3PF3_44740"
"valencia",NA,"high","track_4","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,2.09466897461785,"trophic_eff",NA,"MCdBT4PF1_44740"
"valencia",NA,"high","track_4","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.74576835388019,"trophic_eff",NA,"MCdBT4PF2_44740"
"valencia",NA,"high","track_4","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,2.52803021306536,"trophic_eff",NA,"MCdBT4PF3_44740"
"valencia",NA,"control_high","track_1","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,3.97615720163861,"trophic_eff",NA,"MCdBCT1PF1_44740"
"valencia",NA,"control_high","track_1","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,2.08053979764451,"trophic_eff",NA,"MCdBCT1PF2_44740"
"valencia",NA,"control_high","track_1","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.97912538390658,"trophic_eff",NA,"MCdBCT1PF3_44740"
"valencia",NA,"control_high","track_2","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.26504029957342,"trophic_eff",NA,"MCdBCT2PF1_44740"
"valencia",NA,"control_high","track_2","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,1.72211977431106,"trophic_eff",NA,"MCdBCT2PF2_44740"
"valencia",NA,"control_high","track_2","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.58411686695957,"trophic_eff",NA,"MCdBCT2PF3_44740"
"valencia",NA,"control_high","track_3","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.50994649478448,"trophic_eff",NA,"MCdBCT3PF1_44740"
"valencia",NA,"control_high","track_3","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,2.15850460404934,"trophic_eff",NA,"MCdBCT3PF2_44740"
"valencia",NA,"control_high","track_3","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,2.13019130047611,"trophic_eff",NA,"MCdBCT3PF3_44740"
"valencia",NA,"control_high","track_4","pitfall_1",2022,"2022_06_28","invertebrates","size_spectra",NA,1.64661177409228,"trophic_eff",NA,"MCdBCT4PF1_44740"
"valencia",NA,"control_high","track_4","pitfall_2",2022,"2022_06_28","invertebrates","size_spectra",NA,2.33443335740579,"trophic_eff",NA,"MCdBCT4PF2_44740"
"valencia",NA,"control_high","track_4","pitfall_3",2022,"2022_06_28","invertebrates","size_spectra",NA,1.35851750924039,"trophic_eff",NA,"MCdBCT4PF3_44740"
